Device/Package xc7vx690tffg1158 12/21/2011 15:14:17,,,,,,,
,,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,VCCAUX Group,Super Logic Region,I/O Type,No-Connect
Y7,GND,NA,NA,NA,NA,NA,NA
Y8,GND,NA,NA,NA,NA,NA,NA
Y9,GND,NA,NA,NA,NA,NA,NA
Y12,GND,NA,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA,NA
Y16,GND,NA,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA,NA
Y27,GND,NA,NA,NA,NA,NA,NA
Y28,GND,NA,NA,NA,NA,NA,NA
Y31,GND,NA,NA,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA,NA,NA
AA2,GND,NA,NA,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA,NA,NA
AA9,GND,NA,NA,NA,NA,NA,NA
AA11,GND,NA,NA,NA,NA,NA,NA
AA13,GND,NA,NA,NA,NA,NA,NA
AA15,GND,NA,NA,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA,NA,NA
AA21,GND,NA,NA,NA,NA,NA,NA
AA23,GND,NA,NA,NA,NA,NA,NA
AA26,GND,NA,NA,NA,NA,NA,NA
AA30,GND,NA,NA,NA,NA,NA,NA
AA33,GND,NA,NA,NA,NA,NA,NA
AA34,GND,NA,NA,NA,NA,NA,NA
AB3,GND,NA,NA,NA,NA,NA,NA
AB4,GND,NA,NA,NA,NA,NA,NA
AB7,GND,NA,NA,NA,NA,NA,NA
AB8,GND,NA,NA,NA,NA,NA,NA
AB9,GND,NA,NA,NA,NA,NA,NA
AB12,GND,NA,NA,NA,NA,NA,NA
AB14,GND,NA,NA,NA,NA,NA,NA
AB16,GND,NA,NA,NA,NA,NA,NA
AB18,GND,NA,NA,NA,NA,NA,NA
AB20,GND,NA,NA,NA,NA,NA,NA
AB22,GND,NA,NA,NA,NA,NA,NA
AB24,GND,NA,NA,NA,NA,NA,NA
AB26,GND,NA,NA,NA,NA,NA,NA
AB27,GND,NA,NA,NA,NA,NA,NA
AB28,GND,NA,NA,NA,NA,NA,NA
AB31,GND,NA,NA,NA,NA,NA,NA
AB32,GND,NA,NA,NA,NA,NA,NA
AC1,GND,NA,NA,NA,NA,NA,NA
AC5,GND,NA,NA,NA,NA,NA,NA
AC9,GND,NA,NA,NA,NA,NA,NA
AC13,GND,NA,NA,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA,NA,NA
AC17,GND,NA,NA,NA,NA,NA,NA
AC19,GND,NA,NA,NA,NA,NA,NA
AC21,GND,NA,NA,NA,NA,NA,NA
AC23,GND,NA,NA,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA,NA,NA
AC26,GND,NA,NA,NA,NA,NA,NA
AC30,GND,NA,NA,NA,NA,NA,NA
AC34,GND,NA,NA,NA,NA,NA,NA
AD4,GND,NA,NA,NA,NA,NA,NA
AD7,GND,NA,NA,NA,NA,NA,NA
AD8,GND,NA,NA,NA,NA,NA,NA
AD9,GND,NA,NA,NA,NA,NA,NA
AD10,GND,NA,NA,NA,NA,NA,NA
AD12,GND,NA,NA,NA,NA,NA,NA
AD20,GND,NA,NA,NA,NA,NA,NA
AD22,GND,NA,NA,NA,NA,NA,NA
AD24,GND,NA,NA,NA,NA,NA,NA
AD26,GND,NA,NA,NA,NA,NA,NA
AD27,GND,NA,NA,NA,NA,NA,NA
AD28,GND,NA,NA,NA,NA,NA,NA
AD31,GND,NA,NA,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA,NA,NA
AE2,GND,NA,NA,NA,NA,NA,NA
AE5,GND,NA,NA,NA,NA,NA,NA
AE9,GND,NA,NA,NA,NA,NA,NA
AE15,GND,NA,NA,NA,NA,NA,NA
AE25,GND,NA,NA,NA,NA,NA,NA
AE26,GND,NA,NA,NA,NA,NA,NA
AE30,GND,NA,NA,NA,NA,NA,NA
AE33,GND,NA,NA,NA,NA,NA,NA
AE34,GND,NA,NA,NA,NA,NA,NA
AF3,GND,NA,NA,NA,NA,NA,NA
AF4,GND,NA,NA,NA,NA,NA,NA
AF7,GND,NA,NA,NA,NA,NA,NA
AF8,GND,NA,NA,NA,NA,NA,NA
AF9,GND,NA,NA,NA,NA,NA,NA
AF12,GND,NA,NA,NA,NA,NA,NA
AF22,GND,NA,NA,NA,NA,NA,NA
AF26,GND,NA,NA,NA,NA,NA,NA
AF27,GND,NA,NA,NA,NA,NA,NA
AF28,GND,NA,NA,NA,NA,NA,NA
AF31,GND,NA,NA,NA,NA,NA,NA
AF32,GND,NA,NA,NA,NA,NA,NA
AG1,GND,NA,NA,NA,NA,NA,NA
AG5,GND,NA,NA,NA,NA,NA,NA
AG9,GND,NA,NA,NA,NA,NA,NA
AG19,GND,NA,NA,NA,NA,NA,NA
AG26,GND,NA,NA,NA,NA,NA,NA
AG30,GND,NA,NA,NA,NA,NA,NA
AG34,GND,NA,NA,NA,NA,NA,NA
AH4,GND,NA,NA,NA,NA,NA,NA
AH7,GND,NA,NA,NA,NA,NA,NA
AH8,GND,NA,NA,NA,NA,NA,NA
AH9,GND,NA,NA,NA,NA,NA,NA
AH16,GND,NA,NA,NA,NA,NA,NA
AH26,GND,NA,NA,NA,NA,NA,NA
AH27,GND,NA,NA,NA,NA,NA,NA
AH28,GND,NA,NA,NA,NA,NA,NA
AH31,GND,NA,NA,NA,NA,NA,NA
AJ1,GND,NA,NA,NA,NA,NA,NA
AJ2,GND,NA,NA,NA,NA,NA,NA
AJ5,GND,NA,NA,NA,NA,NA,NA
AJ7,GND,NA,NA,NA,NA,NA,NA
AJ13,GND,NA,NA,NA,NA,NA,NA
AJ23,GND,NA,NA,NA,NA,NA,NA
AJ28,GND,NA,NA,NA,NA,NA,NA
AJ30,GND,NA,NA,NA,NA,NA,NA
AJ33,GND,NA,NA,NA,NA,NA,NA
AJ34,GND,NA,NA,NA,NA,NA,NA
AK3,GND,NA,NA,NA,NA,NA,NA
AK4,GND,NA,NA,NA,NA,NA,NA
AK7,GND,NA,NA,NA,NA,NA,NA
AK10,GND,NA,NA,NA,NA,NA,NA
AK20,GND,NA,NA,NA,NA,NA,NA
AK28,GND,NA,NA,NA,NA,NA,NA
AK31,GND,NA,NA,NA,NA,NA,NA
AK32,GND,NA,NA,NA,NA,NA,NA
AL1,GND,NA,NA,NA,NA,NA,NA
AL5,GND,NA,NA,NA,NA,NA,NA
AL7,GND,NA,NA,NA,NA,NA,NA
AL17,GND,NA,NA,NA,NA,NA,NA
AL27,GND,NA,NA,NA,NA,NA,NA
AL28,GND,NA,NA,NA,NA,NA,NA
AL30,GND,NA,NA,NA,NA,NA,NA
AL34,GND,NA,NA,NA,NA,NA,NA
AM4,GND,NA,NA,NA,NA,NA,NA
AM7,GND,NA,NA,NA,NA,NA,NA
AM14,GND,NA,NA,NA,NA,NA,NA
AM24,GND,NA,NA,NA,NA,NA,NA
AM28,GND,NA,NA,NA,NA,NA,NA
AM31,GND,NA,NA,NA,NA,NA,NA
AN1,GND,NA,NA,NA,NA,NA,NA
AN2,GND,NA,NA,NA,NA,NA,NA
AN5,GND,NA,NA,NA,NA,NA,NA
AN7,GND,NA,NA,NA,NA,NA,NA
AN11,GND,NA,NA,NA,NA,NA,NA
AN21,GND,NA,NA,NA,NA,NA,NA
AN28,GND,NA,NA,NA,NA,NA,NA
AN30,GND,NA,NA,NA,NA,NA,NA
AN33,GND,NA,NA,NA,NA,NA,NA
AN34,GND,NA,NA,NA,NA,NA,NA
AP3,GND,NA,NA,NA,NA,NA,NA
AP4,GND,NA,NA,NA,NA,NA,NA
AP7,GND,NA,NA,NA,NA,NA,NA
AP8,GND,NA,NA,NA,NA,NA,NA
AP18,GND,NA,NA,NA,NA,NA,NA
AP28,GND,NA,NA,NA,NA,NA,NA
AP31,GND,NA,NA,NA,NA,NA,NA
AP32,GND,NA,NA,NA,NA,NA,NA
AG7,GND,NA,NA,NA,NA,NA,NA
AG8,GND,NA,NA,NA,NA,NA,NA
AG27,GND,NA,NA,NA,NA,NA,NA
AG28,GND,NA,NA,NA,NA,NA,NA
R10,VCCINT,NA,NA,NA,NA,NA,NA
R12,VCCINT,NA,NA,NA,NA,NA,NA
R14,VCCINT,NA,NA,NA,NA,NA,NA
R16,VCCINT,NA,NA,NA,NA,NA,NA
R18,VCCINT,NA,NA,NA,NA,NA,NA
R22,VCCINT,NA,NA,NA,NA,NA,NA
R24,VCCINT,NA,NA,NA,NA,NA,NA
T11,VCCINT,NA,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA,NA
T17,VCCINT,NA,NA,NA,NA,NA,NA
T21,VCCINT,NA,NA,NA,NA,NA,NA
T23,VCCINT,NA,NA,NA,NA,NA,NA
T25,VCCINT,NA,NA,NA,NA,NA,NA
U12,VCCINT,NA,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA,NA
U22,VCCINT,NA,NA,NA,NA,NA,NA
U24,VCCINT,NA,NA,NA,NA,NA,NA
V11,VCCINT,NA,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA,NA
V23,VCCINT,NA,NA,NA,NA,NA,NA
W12,VCCINT,NA,NA,NA,NA,NA,NA
W16,VCCINT,NA,NA,NA,NA,NA,NA
W22,VCCINT,NA,NA,NA,NA,NA,NA
W24,VCCINT,NA,NA,NA,NA,NA,NA
Y11,VCCINT,NA,NA,NA,NA,NA,NA
Y15,VCCINT,NA,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA,NA
AA12,VCCINT,NA,NA,NA,NA,NA,NA
AA16,VCCINT,NA,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA,NA
AA24,VCCINT,NA,NA,NA,NA,NA,NA
AB11,VCCINT,NA,NA,NA,NA,NA,NA
AB15,VCCINT,NA,NA,NA,NA,NA,NA
AB17,VCCINT,NA,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA,NA
AC10,VCCINT,NA,NA,NA,NA,NA,NA
AC12,VCCINT,NA,NA,NA,NA,NA,NA
AC16,VCCINT,NA,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA,NA
AC24,VCCINT,NA,NA,NA,NA,NA,NA
AD11,VCCINT,NA,NA,NA,NA,NA,NA
AD15,VCCINT,NA,NA,NA,NA,NA,NA
AD17,VCCINT,NA,NA,NA,NA,NA,NA
AD23,VCCINT,NA,NA,NA,NA,NA,NA
AD25,VCCINT,NA,NA,NA,NA,NA,NA
V13,VCCAUX,NA,NA,NA,NA,NA,NA
V21,VCCAUX,NA,NA,NA,NA,NA,NA
Y13,VCCAUX,NA,NA,NA,NA,NA,NA
Y21,VCCAUX,NA,NA,NA,NA,NA,NA
AB13,VCCAUX,NA,NA,NA,NA,NA,NA
AB21,VCCAUX,NA,NA,NA,NA,NA,NA
AD13,VCCAUX,NA,NA,NA,NA,NA,NA
AD21,VCCAUX,NA,NA,NA,NA,NA,NA
W14,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA
AA14,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA
AC14,VCCAUX_IO_G1,NA,NA,NA,NA,NA,NA
U20,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
W20,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AA20,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
AC20,VCCAUX_IO_G0,NA,NA,NA,NA,NA,NA
C26,VCCO_14,NA,14,NA,NA,NA,NA
D23,VCCO_14,NA,14,NA,NA,NA,NA
G24,VCCO_14,NA,14,NA,NA,NA,NA
K25,VCCO_14,NA,14,NA,NA,NA,NA
L22,VCCO_14,NA,14,NA,NA,NA,NA
P23,VCCO_14,NA,14,NA,NA,NA,NA
A12,VCCO_15,NA,15,NA,NA,NA,NA
B9,VCCO_15,NA,15,NA,NA,NA,NA
E10,VCCO_15,NA,15,NA,NA,NA,NA
H11,VCCO_15,NA,15,NA,NA,NA,NA
L12,VCCO_15,NA,15,NA,NA,NA,NA
P13,VCCO_15,NA,15,NA,NA,NA,NA
C16,VCCO_16,NA,16,NA,NA,NA,NA
D13,VCCO_16,NA,16,NA,NA,NA,NA
F17,VCCO_16,NA,16,NA,NA,NA,NA
G14,VCCO_16,NA,16,NA,NA,NA,NA
K15,VCCO_16,NA,16,NA,NA,NA,NA
N16,VCCO_16,NA,16,NA,NA,NA,NA
A22,VCCO_17,NA,17,NA,NA,NA,NA
B19,VCCO_17,NA,17,NA,NA,NA,NA
E20,VCCO_17,NA,17,NA,NA,NA,NA
H21,VCCO_17,NA,17,NA,NA,NA,NA
J18,VCCO_17,NA,17,NA,NA,NA,NA
M19,VCCO_17,NA,17,NA,NA,NA,NA
AE20,VCCO_34,NA,34,NA,NA,NA,NA
AF17,VCCO_34,NA,34,NA,NA,NA,NA
AJ18,VCCO_34,NA,34,NA,NA,NA,NA
AK15,VCCO_34,NA,34,NA,NA,NA,NA
AM19,VCCO_34,NA,34,NA,NA,NA,NA
AN16,VCCO_34,NA,34,NA,NA,NA,NA
AG24,VCCO_35,NA,35,NA,NA,NA,NA
AH21,VCCO_35,NA,35,NA,NA,NA,NA
AK25,VCCO_35,NA,35,NA,NA,NA,NA
AL22,VCCO_35,NA,35,NA,NA,NA,NA
AN26,VCCO_35,NA,35,NA,NA,NA,NA
AP23,VCCO_35,NA,35,NA,NA,NA,NA
AG14,VCCO_36,NA,36,NA,NA,NA,NA
AH11,VCCO_36,NA,36,NA,NA,NA,NA
AJ8,VCCO_36,NA,36,NA,NA,NA,NA
AL12,VCCO_36,NA,36,NA,NA,NA,NA
AM9,VCCO_36,NA,36,NA,NA,NA,NA
AP13,VCCO_36,NA,36,NA,NA,NA,NA
AC11,VCCO_0,NA,0,NA,NA,NA,NA
AE10,VCCO_0,NA,0,NA,NA,NA,NA
R20,VCCBRAM,NA,NA,NA,NA,NA,NA
T19,VCCBRAM,NA,NA,NA,NA,NA,NA
V19,VCCBRAM,NA,NA,NA,NA,NA,NA
Y19,VCCBRAM,NA,NA,NA,NA,NA,NA
AB19,VCCBRAM,NA,NA,NA,NA,NA,NA
AD19,VCCBRAM,NA,NA,NA,NA,NA,NA
,,,,,,,
Total Number of Pins Generated, 1156,,,,,,,
